uuid,seller_id,seller_firstname,seller_lastname,date_joined,country,contact_region,contact_date,contact_customer_fullname,contact_type,contact_product_type_offered_id,contact_product_type_offered,sale_net_amount,sale_gross_amount,sale_tax_rate,sale_product_total_cost
37ab86ac-cd9a-475d-9969-09dcdee51126,477,Ulrike,Constancy,2017-02-12,ET,San Carlos de Bariloche,2021-08-27,Molli,Phone,955,Canned sausages,408.16,990.58,0.19,363.41
c3edce61-71dc-4559-927a-334a732f9bb9,746,Rosene,Hoban,2010-10-03,LV,Kota Bharu,2019-05-20,Gloria,Phone,953,Canned sausages,278.9,887.84,0.19,406.66
c5fdaa4c-4940-4087-8c82-0f5cd7cf67a0,29,Tybie,Clie,2007-05-23,NR,Regina,2008-10-30,Aryn,Email,202,Spätzle,485.54,560.66,0.19,399.29
7546b76f-e680-45f2-be9c-44b47d088baf,150,Amii,Killigrew,2013-08-11,NI,Surabaya,2018-06-12,Violet,Email,772,Spätzle,441.85,599.34,0.19,344.55
2d46ca59-f0fa-4877-bae7-21fc5a64ed9a,906,Sybille,Gregrory,2008-10-28,TR,Brikama,2023-11-01,Nikki,Email,999,Spätzle,378.23,801.61,0.19,487.74
b999a3c2-3b3a-4173-9886-0c633d86fb67,474,Brooks,Calhoun,2002-01-09,DO,Frankfurt,2013-02-18,Philis,Phone,389,Spätzle,331.72,812.21,0.19,462.8
9d48b282-c562-4257-b272-6c4a5bfdc14d,291,Joeann,Fink,2000-01-01,VU,San Antonio,2001-10-30,Brianna,Phone,635,Spätzle,252.42,501.03,0.19,408.92
e0d9581f-5325-4607-a6f9-18508c67f6de,602,Halette,Gaspard,2003-09-24,SN,Agartala,2011-10-05,Jenilee,Phone,932,Spätzle,412.07,504.56,0.19,396.18
745cd1c8-ce13-4c62-ac39-26187f42614d,557,Mathilda,Morrill,2021-04-19,SL,Phnom Penh,2001-12-09,Claudina,Email,681,Spätzle,301.8,506.8,0.19,483.2
9ad1a4a2-ea6b-49ac-b068-993d2d32d1bb,337,Gale,Thunell,2008-11-07,BH,Tucson,2014-06-13,Kayla,Phone,405,Canned sausages,363.18,904.12,0.19,376.1
8530ac70-afd7-4dd2-bf6b-e877a60d9f3d,85,Jemie,Elsinore,2002-12-30,UG,Shijiazhuang,2004-09-20,Linzy,Email,418,Spätzle,210.28,862.09,0.19,427.33
a697a93a-764e-40ea-ba86-548e4a609386,619,Merry,Richers,2021-08-17,ZW,Toulouse,2001-05-19,Sara-Ann,Phone,196,Spätzle,392.63,982.3,0.19,341.44
ca5fdfba-ee88-4bb1-9648-0d29051c3c10,3,Margette,Egbert,2013-07-21,SI,Vancouver,2012-06-09,Shaylyn,Phone,874,Canned sausages,423.45,699.28,0.19,430.17
540cb940-0ff0-4e90-9e51-98b375ccb032,802,Clarice,Voletta,2016-11-23,SC,Sacramento,2008-05-20,Rozele,Email,682,Canned sausages,447.6,741.22,0.19,300.84
e97117ae-b5e9-4948-ada1-824166c52a29,382,Brena,Chem,2018-03-23,TJ,Chişinău,2009-08-24,Jessy,Email,989,Spätzle,422.5,818.28,0.19,499.59
90fc120f-271b-42f6-8826-4949a6bfaa79,857,Constance,Bergman,2018-09-19,TL,Houston,2011-01-22,Stevana,Email,405,Spätzle,239.56,997.84,0.19,316.09
43989b69-1a81-443a-b725-2f0007911413,606,Alyda,Fredi,2015-09-17,RW,Porto,2005-10-22,Rori,Email,882,Spätzle,260.8,622.93,0.19,478.46
a3379b0c-057f-4ceb-a036-42eb6be49e25,328,Charlena,Taam,2000-11-13,HN,Mecca,2016-11-13,Elbertina,Phone,97,Spätzle,226.04,966.71,0.19,440.65
558c06c9-1057-49b1-af21-15474394c4b1,327,Addia,Standing,2018-12-27,KN,Seoul,2014-11-12,Ninnetta,Phone,703,Spätzle,257.78,867.65,0.19,429.89
9c613b85-ea93-41cb-bcff-cea560c65138,214,Kerrin,Weinreb,2004-06-27,TC,City of Halifax,2001-02-26,Lucy,Phone,885,Spätzle,261.36,954.56,0.19,324.35
ddedffd4-089d-4cea-b723-3f38c75e279c,129,Ketti,Kazimir,2016-10-01,AM,New Delhi,2024-11-13,Ezmeralda,Phone,940,Canned sausages,496.46,745.44,0.19,484.8
80e5a045-90a7-4903-82ef-cd7b33eb047e,902,Tarra,Palocz,2006-10-13,MN,Budapest,2006-02-02,Sadie,Email,216,Spätzle,294.95,773.28,0.19,457.99
408dd121-a91e-44b2-9766-78c15bbed85e,181,Judy,Riva,2024-04-03,AW,Kaliningrad,2019-05-17,Gratia,Email,919,Canned sausages,388.42,978.81,0.19,401.1
d1524e20-44b6-46cd-bded-c4ac4c90089e,353,Carolina,Penelopa,2019-12-05,BT,Jeddah,2011-06-19,Bertine,Email,27,Canned sausages,430.17,837.09,0.19,344.34
45e244ba-4207-4a3e-a103-deec62810aeb,380,Madelle,Erlandson,2023-09-15,NF,Adak,2008-06-18,Rhea,Phone,129,Spätzle,464.57,858.19,0.19,305.51
0ea26fd7-5543-47d8-b6a6-3a99e900b357,151,Lynnea,Goth,2024-07-11,GS,Lhasa,2018-03-09,Nita,Phone,58,Canned sausages,321.15,876.65,0.19,330.42
6841aaa0-5382-498a-9e5b-811be9161ac1,158,Deirdre,Bates,2003-04-05,DE,Espoo,2000-08-24,Miquela,Phone,404,Canned sausages,394.7,856.5,0.19,434.87
73ac00a1-ba9a-4e18-a825-dec2aba46247,810,Rozele,Neils,2000-05-28,TO,Valparaíso,2011-04-30,Ardenia,Phone,363,Spätzle,418,891,0.19,403.6
3de6ef40-4a9e-4937-a6b2-50b6b2556bb8,462,Marylou,Zaslow,2024-05-13,GF,Rabi Island,2013-01-07,Brena,Phone,919,Spätzle,318.09,776.48,0.19,456.45
4b164c63-7ba4-49a0-be7e-98e60a08ebec,451,Pearline,Chem,2007-03-01,US,Mbabane,2000-03-25,Ariela,Phone,738,Spätzle,469.8,976.02,0.19,446.12
301eaf66-a1a7-4929-b77c-023f12f96251,807,Ottilie,Adrienne,2015-06-04,AD,Toronto,2004-01-27,Edyth,Email,506,Canned sausages,498.59,960.38,0.19,419.52
7f8a366e-2924-42fb-9cd9-8eb15abf1d50,620,Melisent,Poppy,2014-03-03,ET,Puebla,2023-02-23,Brandise,Email,460,Canned sausages,351.65,978.07,0.19,490.27
1902a8ce-0a2c-482e-bf21-ea72c72294bb,583,Queenie,Linehan,2011-05-04,JP,Medan,2015-07-07,Thalia,Email,16,Canned sausages,354.68,637.56,0.19,312.07
6b5aa433-6552-4eb7-a5f2-0c85f1cdf07f,359,Gusty,O'Neill,2018-09-01,ZW,Labasa,2015-02-08,Jean,Email,711,Spätzle,298.41,749.22,0.19,366.12
80a1f4a0-b1df-478e-9581-8e35200b69f8,80,Kenna,Chem,2015-12-17,CL,Graz,2006-03-18,Mady,Email,672,Canned sausages,493.46,640.51,0.19,347.65
d6be007d-3f80-40b3-8def-fce234ba23aa,334,Mallory,Center,2011-05-04,MT,Moscow,2010-02-26,Gale,Phone,25,Canned sausages,249.82,628.76,0.19,328.11
68033ce7-0684-4e9e-8e2f-c3ffeb75d3a3,641,Agathe,Magdalen,2007-04-20,JM,Geneva,2022-09-18,Lolita,Email,91,Canned sausages,378.51,672.64,0.19,338.91
79879ebe-29c7-4768-95b3-d1cb446d5768,810,Lynea,Johnsson,2009-06-25,GG,Boa Vista,2021-04-26,Quintina,Phone,303,Spätzle,394.81,899.93,0.19,306.23
ec4319a1-d992-40c8-907f-b8d7bc0f1d69,723,Sarette,Libna,2021-06-22,ZM,Hong Kong,2013-04-04,Jaime,Email,383,Spätzle,500.2,631.24,0.19,413.88
1d8ba1ba-3cb0-4151-afb4-427f5776ec88,753,Lulita,Hoenack,2004-07-06,NP,Hat Yai,2001-11-01,Felice,Phone,10,Spätzle,295.46,898.86,0.19,483.47
3251c0b4-0bb8-4bee-b0d7-a5930e211a2d,316,Halette,Redmond,2015-08-10,FM,Enugu,2024-10-27,Georgina,Phone,281,Spätzle,325.46,592.1,0.19,440.06
4800050a-a1e7-48d3-be24-50bc025d05a9,872,Fred,Ajay,2023-01-28,ER,Tagbilaran,2008-10-27,Sadie,Email,311,Spätzle,281.47,756.34,0.19,445.5
bc9b18cd-f09d-4bc3-81a3-4616d00abb3c,350,Melanie,Kathie,2004-05-25,LT,Banda Aceh,2024-02-12,Jacenta,Phone,727,Spätzle,356.71,921.06,0.19,359.9
c6785006-302f-4953-a0e3-18d9eae541dc,872,Cordi,Gilbertson,2020-08-12,OM,Toulouse,2005-04-21,Kellen,Email,155,Spätzle,349.31,878.17,0.19,396.14
54dbba51-ab4a-45f8-8be9-193f08af99f6,925,Lulita,Regan,2003-03-23,EG,Luxor,2010-11-29,Gui,Email,823,Spätzle,219.08,711.05,0.19,388.45
6c688c50-8885-4642-a14e-021ae4b885ac,782,Codie,Afton,2013-06-26,JP,Yangon,2008-02-19,Jean,Phone,286,Canned sausages,214.05,892.21,0.19,475.96
9da9b983-9920-4331-8a57-9053404ae584,167,Linzy,Septima,2019-07-11,AD,Prague,2006-11-14,Cassandra,Email,986,Canned sausages,496.37,955.86,0.19,499.34
7458a8c1-8a51-405c-8f98-336f2924aec3,10,Valli,Abram,2014-02-10,NO,Wonsan,2006-12-11,Edee,Email,684,Canned sausages,220.11,858.22,0.19,355.14
38e94269-652e-4c38-8876-bf740b35b6ec,710,Lorne,Robertson,2004-09-08,GG,Vilnius,2013-06-28,Cam,Phone,801,Spätzle,339.72,508.33,0.19,366.66
fa93fc04-e93e-4719-9186-e0e6e0d3b88e,285,Viki,Sacken,2024-12-21,GP,Vancouver,2001-05-18,Lauryn,Phone,615,Spätzle,403.24,618.94,0.19,457.18
e9573dcd-97df-4b01-916b-38b948577e25,92,Jerry,Aida,2010-03-11,MR,Baghdad,2016-06-16,June,Phone,929,Canned sausages,282.47,811.4,0.19,456.08
5bcb494b-0e1f-4d6e-a1db-e920e2f327ce,398,Trixi,Therine,2013-04-29,CL,Lyon,2022-06-03,Yetty,Email,167,Canned sausages,395.1,853.43,0.19,324.62
5a40e229-a762-49b0-937f-10c4edb979a7,640,Chastity,Alexandr,2008-04-16,HT,Qingdao,2022-07-26,Misha,Phone,945,Canned sausages,211.97,899.15,0.19,415.59
bf6485c5-31e6-407f-a27c-ff07e580d99c,366,Tani,Odell,2016-05-24,SK,Surat Thani,2008-11-07,Rosaline,Phone,607,Spätzle,324.67,757.71,0.19,369.08
5d4890a8-0fca-4999-9ec6-e2e51a11bf11,155,Myrtice,Land,2023-09-10,NO,Buffalo,2012-08-27,Bill,Phone,730,Canned sausages,495.76,789.34,0.19,370.54
4dee65d5-53f9-42a9-946f-23877b33a808,424,Sheelagh,Peonir,2002-06-24,SR,Mwanza,2009-06-19,Wilma,Email,274,Canned sausages,216.32,652.86,0.19,381.45
8eadb735-9e2f-4540-b5c8-2edd131987be,213,Aeriela,Lorenz,2004-07-08,KN,Davao City,2017-07-25,Berta,Phone,786,Spätzle,230.65,726.42,0.19,465.41
7c84b539-41e5-45d6-add4-4bb91e039b66,666,Giustina,Raimondo,2013-01-04,VN,Incheon,2023-10-03,Marika,Phone,7,Spätzle,418.38,567.27,0.19,398.64
fa8feed9-c7d1-4c8c-ae06-6f5603f14f31,627,Clary,Alrich,2006-04-10,PY,Thimphu,2005-03-03,Maisey,Email,692,Canned sausages,347.31,691.79,0.19,303.69
1b7aab7e-2c07-4650-8a61-665c42b755c7,846,Fidelia,Vins,2012-05-04,MM,Suva,2008-04-26,Jere,Phone,340,Canned sausages,434.26,674.35,0.19,415.32
3b9a79c3-490e-4faa-873c-48f867696d41,887,Gusty,Adore,2019-05-05,TH,Banjul,2016-06-21,Laurene,Phone,511,Spätzle,338.43,818.44,0.19,324.61
8157e921-f21c-4675-8eb4-db695ddff29f,870,Babita,Merna,2009-05-17,BD,Kansas City,2017-12-01,Sue,Email,519,Canned sausages,436.8,866.25,0.19,345.25
f27747ce-f9a3-40b5-90f9-0ec8d0f02dec,568,Lilith,Winnick,2016-06-10,SZ,Saint-Pierre,2006-07-04,Katuscha,Email,189,Canned sausages,447.47,589.21,0.19,492.79
afa5c370-4a18-4526-84e4-5388cd73c332,187,Nadine,LaRue,2007-09-13,NR,Wuhan,2015-09-19,Lucy,Email,501,Spätzle,360.28,720.54,0.19,400.79
725ccde3-ace2-4aee-9ec9-d2d1f46bd750,679,Ada,Justinn,2021-05-13,CN,Konya,2005-03-06,Lanae,Email,929,Canned sausages,357.66,838.99,0.19,373.15
7756061d-ac7e-4abb-879b-87234241809d,350,Janis,Zina,2004-12-05,MW,Lusaka,2005-10-19,Dode,Email,161,Canned sausages,310.1,526.66,0.19,381.85
e7bc7615-aa73-4363-af4f-0d9533ae7b92,307,Deloria,Drus,2015-12-29,KI,Avarua,2006-01-23,Kalina,Phone,930,Canned sausages,322.76,594.7,0.19,322.37
d774a383-9cd0-4f93-a0d6-a14607171743,462,Millie,Fadiman,2002-05-27,EC,Peshawar,2000-11-18,Janis,Email,637,Spätzle,410.58,877.46,0.19,494.92
e598794a-501b-4f6e-b3d0-973990af6201,986,Tobe,Lia,2017-07-19,CA,Indianapolis,2011-04-14,Beatriz,Phone,553,Canned sausages,429.57,651.13,0.19,358.51
2c2c5702-957d-4566-a349-c5ec4955029d,608,Glynnis,Harriman,2003-09-08,HU,Stepanakert,2020-10-26,Christal,Phone,143,Spätzle,315.81,522.71,0.19,469.9
f84f34dc-18da-4429-ae16-c33d035aaefa,237,Emmey,Nea,2011-06-30,KN,Campo Grande,2006-09-02,Alexine,Email,986,Canned sausages,321.85,508.64,0.19,490.86
e25b4a2e-3878-4d22-8c72-ef978d58e176,681,Benita,Santoro,2015-02-03,IT,Kansas City,2018-03-24,Allyce,Email,781,Spätzle,288.98,812.32,0.19,384.28
baae2f6b-856c-45de-94f2-4cc5f74bc3cc,3,Molli,Artie,2004-12-15,GP,Wellington,2001-09-19,Lory,Email,352,Spätzle,366.99,738.74,0.19,341.09
37b6408e-786f-4bfa-a35c-a80e79fde067,121,Joane,Vary,2001-03-20,KI,Hobart,2021-06-04,Linet,Phone,360,Canned sausages,477.44,555.08,0.19,314.26
f865d3aa-d5b8-4bd7-9175-d00e47fbe7a4,444,Louella,Iphlgenia,2012-10-11,EC,Lucknow,2008-08-02,Orsola,Email,969,Spätzle,425.16,803.78,0.19,332.84
975888ae-085c-42eb-81b8-2b74fabfe91b,764,Alia,Cavan,2024-12-12,MD,Alor Star,2020-12-15,Celene,Phone,859,Spätzle,330.87,707.69,0.19,408.03
8162431f-2747-4c10-96e9-240ce03ff9d2,506,Dale,Moina,2013-02-21,QA,Bergen,2016-10-28,Ira,Phone,77,Spätzle,350.99,912.11,0.19,372.9
d41b8981-685f-4585-bc7c-47c27082e588,244,Melodie,Saint,2003-12-26,GP,Chongqing,2022-02-10,Misha,Phone,346,Canned sausages,397.3,546.45,0.19,498.87
388e0f85-e02d-4428-b5fa-f59fcc875765,60,Noelle,Delila,2016-07-28,TT,Nukulaelae,2021-11-02,Natka,Phone,707,Canned sausages,325.85,631.37,0.19,307.29
3d5c8f55-54ce-4e61-b6f6-d016728fccda,812,Felice,Borrell,2009-06-12,SB,Riyadh,2006-11-26,Jaclyn,Phone,552,Canned sausages,324.7,724.56,0.19,496.78
4e3d0e61-734e-4b51-b62b-3ccd58a04587,415,Robbi,Kathie,2018-12-16,MH,Niamey,2012-09-17,Bernie,Email,464,Spätzle,327.11,963.87,0.19,402.55
7f39da45-2744-4840-a646-e1e2d500b71d,783,Zsa Zsa,Carlson,2012-10-07,TJ,Mersin,2020-12-23,Sissy,Phone,521,Spätzle,384.4,875.87,0.19,336.45
b32628be-7888-47e6-94a1-6ca4b88593c3,671,Katleen,Orelee,2009-03-14,UG,Manzini,2009-12-10,Jaclyn,Phone,498,Spätzle,477.56,959.27,0.19,349.19
0011b43e-2d2a-4986-9280-2c16c4fab16b,446,Kaja,Ade,2005-02-24,RW,Konya,2009-11-04,Genovera,Phone,343,Canned sausages,263.37,838.43,0.19,454.96
29f49836-8fc7-485b-813a-0631f1953151,373,Concettina,Hamil,2008-11-18,FJ,São José dos Campos,2018-05-06,Harmonia,Email,406,Spätzle,252.25,939.04,0.19,396.46
2a44d733-1b7a-4f6e-8569-f703337e1487,22,Aaren,Meter,2022-11-20,ML,Thessaloniki,2008-11-24,Karolina,Phone,418,Spätzle,442.09,795.26,0.19,315.07
8a2e5f1d-70de-487e-b82e-1744ee22249b,34,Gratia,Bach,2007-09-18,RO,Sana'a,2016-09-25,Netty,Phone,20,Spätzle,453.46,649.85,0.19,377.6
d68e25fa-6c0d-47e9-966b-8368ae332053,616,Dorene,Gemini,2020-08-20,AT,Tianjin,2004-04-22,Kimmy,Email,956,Canned sausages,301.07,506.84,0.19,449.46
71939971-8c45-4cb0-8206-1e81a58b4a6a,398,Celene,Atcliffe,2008-05-02,LU,Roseau,2020-04-21,Arlena,Email,191,Spätzle,209.97,950.01,0.19,385.71
4ca3b7d3-4405-4b20-acfd-16980d51b29e,791,Nannie,Fredi,2015-07-19,JP,Concepción,2007-05-15,Jorry,Email,642,Spätzle,386.7,786.42,0.19,479.62
f4371408-1f63-441b-8540-8a0294306635,536,Sybille,Colleen,2003-03-20,PK,Porto Velho,2007-06-17,Viki,Email,144,Canned sausages,224.73,675.15,0.19,427.49
6db4801a-4abd-4dbc-ad03-ec7e67914522,67,Marinna,Llovera,2009-12-07,GP,Kolkata,2008-02-01,Ruthe,Email,618,Canned sausages,314.16,502.35,0.19,493.92
9c889d66-5574-48da-a257-2a06c4723461,180,Belva,Felecia,2016-08-30,MT,Tabriz,2021-02-21,Veda,Email,382,Canned sausages,291.97,853.52,0.19,500.78
e6fc9a22-4e98-4f57-848e-30da407d7c48,379,Mariele,Monk,2022-11-14,CV,Phoenix,2017-01-19,Linet,Email,161,Canned sausages,369.69,829.4,0.19,410.35
99c01f9e-5fc3-4ac6-98d7-c1166d1ae5d3,765,Lulita,Lilas,2006-05-30,UM,Luxor,2011-05-26,Dacia,Phone,965,Spätzle,325.23,941.34,0.19,471.4
17ca7b62-891d-4075-9012-d875df04663c,454,Amii,Ummersen,2014-12-12,MG,Washington,2015-05-21,Viki,Phone,810,Spätzle,233.72,696.8,0.19,452.74
26ee2369-69e4-4893-95b5-893a9b830d8e,321,Rivalee,Suk,2012-12-24,BT,Norilsk,2016-10-06,Monika,Phone,946,Spätzle,413.15,642.94,0.19,461.39
aba37732-0999-45a8-9a76-c8189642a19f,54,Alex,Old,2018-10-10,SO,Vilnius,2021-06-09,Mureil,Phone,442,Spätzle,352.49,857.95,0.19,480
f74b4bdd-4b3e-4a6a-a64c-c3850058383a,629,Grier,Juan,2012-02-25,BJ,Ushuaia,2014-01-17,Neila,Email,781,Spätzle,486.4,904.36,0.19,492.17
ce452c6e-51a7-4f87-b294-3a0cf99146a7,788,Bibby,Orpah,2003-11-10,BI,Palikir,2001-10-25,Ethel,Email,590,Canned sausages,283.88,513.17,0.19,477.74
26d8a633-4371-4e3c-b90c-6fba66018bda,454,Modestia,Middleton,2014-09-30,NO,N'Djamena,2007-10-09,Vinita,Phone,438,Canned sausages,272.29,707.52,0.19,400.89
99ff9c55-7e1d-4919-b35b-5f53c5611439,635,Nickie,Othilia,2015-08-21,AF,Shillong,2013-11-27,Meriel,Email,734,Spätzle,300.26,864,0.19,448.8
7e17862a-8611-4953-8ae3-5462ded76205,773,Orelia,Ivens,2020-10-02,TN,Amsterdam,2018-08-23,Penelopa,Email,161,Spätzle,404.51,609.58,0.19,354.78
838de248-f7d4-48ed-92e1-d1f8a0213b19,458,Rozele,Stoller,2015-01-07,KZ,Mwanza,2004-09-14,Brandise,Phone,184,Spätzle,239.68,837.72,0.19,355.83
bd0cec15-925f-4311-9fb8-8750696af39e,624,Stephanie,Lory,2024-06-06,SZ,Praia,2016-06-02,Maud,Phone,294,Spätzle,460.8,794.94,0.19,379.94
cc12f0af-1a31-460e-9968-2683a0df3a24,300,Amalie,Shaddock,2013-12-24,CD,Kuching,2010-05-01,Hayley,Email,111,Canned sausages,444.38,953.79,0.19,440.21
de990b20-3840-45bd-8f95-4958c227f4a6,302,Adore,Cimbura,2019-10-21,AS,Minsk,2014-09-12,Britte,Email,376,Canned sausages,283,977.77,0.19,363.35
fb2df3f3-d6c1-40d4-bde4-f8df3e075f8c,836,Elora,Leonard,2006-12-27,MY,Maracaibo,2020-11-20,Annabela,Email,973,Canned sausages,288.31,984.98,0.19,362.96
b0cf8edd-bb71-46bd-9146-a9b221f7120d,254,Yvonne,Martguerita,2017-03-17,BT,Manzini,2018-05-03,Jeanna,Phone,265,Spätzle,405.19,923.26,0.19,364.23
1f2953a8-5ff8-4bf2-a94e-c89d31686834,899,Dotty,Ivens,2019-10-16,AG,Bissau,2000-05-13,Elbertina,Phone,417,Canned sausages,473.27,640.37,0.19,463.75
9a1e1fb6-8fa2-4603-a068-a82783371bd5,486,Roxane,Ingra,2003-06-19,VI,Lyon,2020-07-28,Karolina,Email,580,Spätzle,469.56,863.57,0.19,382.61
0377622c-36d3-47ba-b9c3-384caeb28a64,762,Jeanna,Barrus,2010-07-04,SA,Thessaloniki,2001-12-31,Ardys,Email,839,Canned sausages,398.08,730.66,0.19,427.53
a01f5d2a-0302-4142-93ed-de8daa279c19,136,Raina,Concha,2022-04-15,TO,Copenhagen,2015-12-01,Adelle,Phone,736,Spätzle,395.72,765.66,0.19,312.3
68291017-b974-4db7-8cae-156dc16db621,772,Dede,Lemuela,2023-10-27,SO,Skopje,2000-11-04,Lita,Email,418,Spätzle,274.58,712.58,0.19,422.33
8992137e-8db3-428c-975e-62e0266df253,989,Maye,Philipp,2016-12-13,AG,Santa Cruz de Tenerife,2003-11-06,Stephanie,Phone,365,Canned sausages,255.45,908.24,0.19,415.11
e507465d-635d-42ac-bdfd-ba11a372919b,258,Jemie,Malvino,2003-04-01,CU,Honolulu,2003-10-09,Collen,Email,132,Canned sausages,403.43,872.92,0.19,488.31
a489d731-dd05-4e1d-b501-1fb03d9992ee,271,Sherrie,Jeanne,2002-06-26,AR,Basra,2005-08-29,Ardeen,Email,600,Canned sausages,417.25,900.31,0.19,462.65
d85939e6-4349-4b40-9a32-67270726726b,947,Madelle,Alwin,2016-05-11,AW,Tabriz,2009-04-01,Elka,Email,583,Spätzle,355.13,677.3,0.19,357.91
3c9403f7-4860-4dc7-9170-9802f7c76bcf,324,Thalia,Katrine,2006-01-07,AS,Punta Arenas,2009-06-04,Vinita,Phone,598,Canned sausages,308.29,653.8,0.19,385.74
f92cf51a-f32e-4d2a-8814-ad74f2391996,835,Quintina,Lowry,2007-12-31,TM,Belém,2021-02-20,Doro,Email,223,Spätzle,212.54,632.31,0.19,368.52
b5d56fe9-18e6-4e70-abac-ca482f8d1502,24,Alisha,Doig,2001-12-04,GF,Omdurman,2021-05-11,Deloria,Phone,350,Canned sausages,326.12,565.67,0.19,472.82
820920e6-2d35-4275-a40f-655fe1a2b280,476,Jordan,Philoo,2000-06-04,TZ,Ciudad del Este,2019-12-13,Grier,Email,776,Canned sausages,427.36,705.55,0.19,377.3
3fa88c26-f5d4-41dd-8d35-5d04142e0715,937,Alisha,Zina,2004-04-30,KG,Srinagar,2004-05-09,Consuela,Email,386,Spätzle,310.47,784.05,0.19,370.63
13f45d49-5ed8-49ab-bf5e-b573af3d10c0,319,Tina,Pattin,2010-05-19,GL,Rochester,2008-06-20,Kristan,Phone,261,Spätzle,450.69,766.67,0.19,315.67
40e3549d-78c0-4e0f-a5bf-912557bd850b,354,Lauryn,Henebry,2013-09-17,LY,Tórshavn,2021-04-09,Tierney,Phone,697,Spätzle,461.76,543.19,0.19,345.32
b6f9a6da-53a6-4eb9-ab52-d1b8051f83ca,365,Lilith,Lubin,2004-05-12,KZ,Harbin,2005-12-28,Jan,Phone,339,Spätzle,215.77,786.51,0.19,402.46
24c67df2-b644-45e7-b136-a02e0ae4f277,747,Steffane,Lucienne,2007-10-19,SC,Adana,2016-03-26,Meghann,Phone,101,Spätzle,384.04,728.94,0.19,312.58
99cac128-2131-44de-b35f-bbdb401ca30b,176,Regina,August,2006-05-30,IN,George Town,2006-05-16,Rebeca,Email,578,Canned sausages,267.05,511.86,0.19,361.8
dc29f14c-a5aa-4345-8726-0c197d9d933e,625,Tamqrah,Chick,2020-05-09,NC,Beirut,2005-08-15,Shandie,Phone,621,Canned sausages,468.59,905.52,0.19,449.89
15b9fda2-6246-4231-89b4-9b3a891ad14b,575,Myrtice,Baylor,2011-02-15,US,Espoo,2015-10-06,Alexine,Phone,233,Canned sausages,303.99,850.28,0.19,479.14
9a69df7e-249e-4df1-b7b6-f70b13664a18,582,Kaja,Mich,2010-03-13,IT,Jaipur,2021-01-03,Tina,Email,743,Spätzle,456.49,731.11,0.19,300.59
b754a965-87ab-4896-aea7-e7bbb2306c41,750,Bobbi,Virgin,2021-07-10,SN,Cuiabá,2008-06-24,Di,Phone,905,Canned sausages,493.62,506.37,0.19,401.42
13923e4d-c2f5-474f-aa9e-86f5c403fddc,966,Dulce,Odell,2020-05-25,CS,Riyadh,2010-01-23,Emilia,Phone,600,Spätzle,385.73,822.9,0.19,479
0512525c-5965-48b3-9230-7090015d1872,237,Kerrin,Alfons,2013-08-29,AR,Calgary,2019-11-01,Delilah,Phone,185,Spätzle,230.64,920.61,0.19,335.35
28b27ad4-1c77-4146-a540-54d8947ac6fd,338,Audrie,Haerr,2010-04-10,VA,Malabo,2005-10-24,Albertina,Email,248,Canned sausages,384.21,759.08,0.19,427.51
57813de0-0f27-4c3e-b9dc-6cb6b424c74e,907,Kore,Aurelio,2007-04-25,YT,Yamoussoukro,2013-05-28,Robinia,Email,818,Canned sausages,271.69,779.83,0.19,309.53
688dd297-e723-4d21-ae44-cb7d8fd371f5,853,Rosabelle,Obed,2017-05-16,GU,Douglas,2003-08-11,Sashenka,Phone,197,Canned sausages,465.73,827.21,0.19,349.78
7bd5dd9d-3eb6-4629-bdd8-e2b93bfdd080,839,Beth,Maurine,2014-12-18,MN,Copenhagen,2001-04-10,Marline,Email,897,Canned sausages,481.46,659.53,0.19,436.83
11651085-0ac4-4b53-8dc8-c9856c9ef5e2,672,Etta,Phi,2024-05-11,GM,Strasbourg,2023-10-29,Roberta,Email,13,Canned sausages,496.06,646.24,0.19,437.02
5c20df8a-098c-43d4-8828-b92858e6f2f1,809,Augustine,McLaughlin,2016-05-13,SO,Omdurman,2001-09-10,Emilia,Email,388,Canned sausages,277.52,641.6,0.19,365.28
c8ba8fc7-b228-4f22-9aec-9563b456945c,851,Elise,Evangelia,2016-06-16,KZ,Konya,2006-01-05,Jaclyn,Phone,502,Spätzle,284.34,745.06,0.19,350.87
28c281a4-b6c6-4c11-9f59-cd23e4b81cf8,125,Emilia,Bahr,2024-08-25,CS,Sapporo,2005-09-05,Aimil,Phone,947,Spätzle,452.42,871.2,0.19,362.32
0ee0d3e9-5d31-422d-93d1-d01c949057c1,143,Briney,Faso,2017-10-16,GI,Phuket (city),2007-10-15,Ira,Phone,811,Spätzle,490.12,815.12,0.19,372.7
ec733adf-0e84-45ab-a1cd-3e519a0cbb7b,639,Kirstin,Christine,2005-01-26,BG,Jakarta,2015-02-13,Susan,Phone,437,Canned sausages,401.2,549.29,0.19,388.91
6be31ddb-a68b-4850-b04f-7717443a2422,954,Feliza,Faust,2015-04-15,BH,Mecca,2002-03-12,Mamie,Phone,109,Canned sausages,484.86,711.16,0.19,465.24
4d024dfd-8435-446d-b57d-72fddebcfbef,536,Nyssa,Brotherson,2018-06-07,AO,Baltimore,2015-04-28,Ardeen,Phone,383,Spätzle,311.9,682.86,0.19,376.97
5aa3139f-7a81-474a-b655-c53cf28d6d76,202,Coral,O'Carroll,2019-02-17,VC,Oklahoma City,2010-08-02,Viki,Phone,855,Canned sausages,478.85,529.99,0.19,480.93
