uuid,seller_id,seller_firstname,seller_lastname,date_joined,country,contact_region,contact_date,contact_customer_fullname,contact_type,contact_product_type_offered_id,contact_product_type_offered,sale_net_amount,sale_gross_amount,sale_tax_rate,sale_product_total_cost
4b04e46e-88e0-45c4-be9b-72c90c1539bf,228,Carilyn,Shuler,2008-08-31,FJ,Road Town,2017-01-05,Gaylene,Phone,210,Spätzle,272.69,613.55,0.19,437.05
31f0f1e2-dbc8-4f50-8b31-35f3c598e726,149,Bee,Mathilde,2004-11-25,AG,Ipoh,2004-12-01,Donetta,Phone,618,Canned sausages,471.53,870.41,0.19,329.42
a352ffa1-063c-4810-a394-6ca46ca679f3,482,Sue,Torray,2001-02-09,JP,Kathmandu,2008-06-27,Nanete,Email,902,Canned sausages,216.59,877.33,0.19,440.1
d41fbac7-f98d-4b1f-bc5b-77b8a83509e0,961,Vevay,Millda,2015-10-18,SG,Stanley,2005-02-16,Caryl,Email,291,Spätzle,392.59,801.38,0.19,448.45
b96677da-92cb-43db-8c37-c61670623ac4,546,Rani,Huggins,2023-08-04,BT,Lobamba,2020-06-19,Winny,Email,355,Spätzle,474.27,585.07,0.19,414.37
bde8da36-8a01-4d54-9a94-b8f2b4ad0da1,460,Nanete,Bibi,2004-04-14,PH,Sydney,2014-08-06,Pearline,Email,160,Spätzle,385.17,781,0.19,394.11
4ec249e1-8be7-4cd1-8d0a-fdd6d9a34c97,755,Leia,Zamora,2020-10-01,CM,Semarang,2020-03-23,Veda,Phone,154,Canned sausages,388.75,888.3,0.19,389.11
a84e7035-2e69-4880-aaa8-4df9b0bddb7a,711,Mignon,Rugen,2013-12-05,EG,Lubumbashi,2003-11-16,Carmencita,Email,486,Canned sausages,343.45,787.87,0.19,474.96
f673b963-be5e-4ca9-ba16-8892ff2d9627,903,Clementine,Havens,2005-11-05,DK,Tallinn,2005-12-02,Jorry,Phone,780,Spätzle,412.23,874.69,0.19,383.49
f0ead608-a519-4218-8509-c40c934fa6aa,451,Kayla,Fillbert,2007-08-28,SN,Vancouver,2011-01-28,Jaime,Phone,567,Spätzle,256.36,887.39,0.19,494.95
56fd8c52-1fbc-474d-b10b-ab6ebadd4f5b,579,Elka,Lasley,2001-07-20,CI,Kano,2014-02-26,Ida,Email,990,Spätzle,439.38,888.73,0.19,319.66
68fb1554-a151-40d0-a067-eb7c98e1a5fd,882,Ardeen,Trinetta,2001-01-04,IR,Townsville,2019-11-14,Alyda,Phone,312,Spätzle,307.55,743.72,0.19,394.52
a0edb27f-c6ba-4895-95f3-b1f2965fb03f,409,Melisent,Kenwood,2015-07-19,MV,Chongqing,2022-11-22,Kristina,Phone,408,Spätzle,307.84,901.95,0.19,441.62
3726909f-162b-445b-be9b-0621f57e6b7c,14,Anallese,Tyson,2014-02-26,TO,Brikama,2007-04-16,Gwyneth,Email,712,Canned sausages,203.83,735.81,0.19,491.88
20d26389-1afa-41da-9a04-a3028f0193a0,772,Loree,Bibi,2019-12-17,AO,Magadan,2012-01-27,Lanna,Phone,561,Canned sausages,254.06,646.31,0.19,374.05
8f587d9e-f1be-4540-b6d5-873c3d697c36,750,Ermengarde,Arathorn,2018-07-06,ID,Chengdu,2004-10-27,Kalina,Email,398,Spätzle,354.16,758.76,0.19,444.43
9888af45-0a9e-4361-965c-a4d9c9b756a7,885,Esmeralda,Tengdin,2022-03-22,FI,Split (city),2009-03-06,Ericka,Email,91,Spätzle,260.73,788.23,0.19,459.55
2b81e62b-cae4-4731-95a6-49ff635b10ba,865,Albertina,Krystle,2002-09-11,BJ,Naypyidaw,2005-05-10,Alejandra,Email,41,Canned sausages,444.2,646.6,0.19,313.7
5674bd80-3d6e-4ea6-b7ae-03a10e97d563,189,Dale,Septima,2022-02-22,TV,Sri Jayawardenapura-Kotte,2011-12-26,Romona,Phone,198,Canned sausages,295.46,879.59,0.19,301.06
247cb33b-eb6b-41e3-974e-a10614d27de1,562,Ginnie,Hebner,2006-07-02,CS,Oslo,2017-07-11,Demetris,Phone,258,Canned sausages,285.89,526.5,0.19,419.59
b55d55b4-1bef-461a-b38c-1a3008104c76,327,Therine,Pelagias,2020-08-20,BO,Yakutsk,2001-01-08,Karina,Email,750,Spätzle,251.5,842.76,0.19,428.25
fa6cf7a8-c8e6-4d71-a8b9-61ed8dbd4ec7,358,Regina,Goerke,2011-07-30,BI,Tel Aviv,2005-07-04,Felice,Email,643,Canned sausages,339.06,850.37,0.19,444.95
3706df52-3956-4620-ac54-47247a6a4142,920,Emma,Curren,2013-08-08,GS,Ahmedabad,2001-03-05,Calla,Email,372,Canned sausages,227.28,772.26,0.19,313.81
810ae318-fd2e-4f81-b2ef-30e71f369f3f,339,Kristina,Ball,2008-08-25,TC,Riyadh,2007-05-19,Arlena,Email,493,Spätzle,391.55,531.18,0.19,360.67
1f97fbe4-c5d9-4f87-a538-85b677f0c9fd,639,Britte,Ax,2012-10-14,AS,Dar es Salaam,2015-06-02,Carly,Phone,48,Canned sausages,274.25,704.17,0.19,448.85
976624fb-5522-4fce-a717-ee098ee9045d,246,Angela,Johanna,2008-01-16,TL,Seoul,2005-04-09,Tierney,Email,383,Spätzle,418.92,668.03,0.19,465.74
a5e19dc2-a302-4af5-900e-aa88465a91fd,693,Tilly,Zaslow,2017-11-09,LI,Jinan,2002-09-30,Asia,Phone,789,Spätzle,498.95,702.37,0.19,332.45
3dfa6907-6689-4c89-93c3-f9dcf5e6cdc3,105,Fernande,Erich,2006-09-14,ZM,Moroni,2018-05-12,Carmela,Email,1,Canned sausages,312.44,943.34,0.19,370.82
e7705b75-d0d8-468c-8a6a-4580749de9ed,774,Chrystel,Jarib,2004-06-02,GL,Luanda,2019-07-24,Janis,Phone,540,Canned sausages,396.75,661.1,0.19,418.18
bb35d247-0894-49d5-a849-def49b33ff31,434,Johna,Meter,2002-06-23,GY,Taipei,2015-08-28,Vivia,Email,564,Canned sausages,272.88,772.05,0.19,426.39
f59cd8d3-a8c6-40e3-9cd6-a3931a11adfd,690,Joy,Stacy,2005-11-09,TR,Amsterdam,2007-04-12,Mariele,Email,70,Spätzle,497.78,801.82,0.19,492.24
1b20b87d-33fd-479d-a620-4b1ec8336014,298,Ulrike,Billye,2008-01-14,MH,Minneapolis,2002-04-15,Frances,Email,273,Canned sausages,233.16,781.92,0.19,363.2
dccd2e0e-f791-448a-93b5-40b682f0a4d3,872,Hope,Stacy,2010-08-28,IR,El Paso,2007-05-07,Shirlee,Phone,457,Spätzle,426.46,806.62,0.19,399.06
c3866ecc-bb54-4ea2-95f6-350665a117fa,537,Fred,Lumbard,2007-12-06,TL,Puebla,2022-07-15,Gabriellia,Phone,105,Spätzle,393.93,872.86,0.19,357.66
07033e96-8d91-4fcd-9823-4be63e9c4ed6,477,Selma,Iiette,2019-01-19,MN,Curitiba,2004-12-04,Daphne,Email,794,Canned sausages,212.32,594.26,0.19,349.47
9bace3aa-7bab-46d7-b51f-0c90dba4e362,734,Valli,McLaughlin,2006-10-12,BO,San José,2012-03-04,Rosanne,Phone,261,Spätzle,289.25,925.9,0.19,393.56
ee5d3a2a-7552-448c-989b-a0f63f8079dc,711,Sara-Ann,Schwejda,2019-08-23,TC,Kandy,2014-10-24,Lily,Phone,928,Canned sausages,292.64,960.66,0.19,362.13
84695bd6-c030-44dd-9d89-fef0d67190e0,569,Karlee,Henebry,2013-11-09,TM,Cockburn Town,2021-09-13,Ofilia,Email,964,Canned sausages,217.32,829.48,0.19,379.67
7b1790d9-1c3a-42bc-ad19-0c4bb488a592,633,Sonni,Elsinore,2006-05-21,MM,Dammam,2022-07-21,Cam,Email,214,Canned sausages,471.94,885.89,0.19,303.28
ad46e0fa-bc96-42bc-8739-5fe3b5f3100c,979,Daryl,Skell,2018-10-02,AI,Asmara,2003-09-12,Marline,Email,818,Spätzle,344.37,582.47,0.19,311.3
cff21f36-247e-485d-9c2a-46aff3f24208,146,Gretal,Gaynor,2014-07-03,LR,Port Moresby,2001-06-11,Daphne,Email,504,Canned sausages,469.59,876.2,0.19,365.97
11b172bd-e718-428c-8a66-d20ba5fe684c,568,Christian,Nunci,2002-10-22,LA,Lucknow,2014-10-01,Kate,Phone,287,Canned sausages,424.71,781.64,0.19,381.96
2724133c-1fcb-420c-92e6-6e1786ff238a,391,Elmira,Grimbly,2024-12-03,YT,Newcastle,2012-10-13,Aurelie,Email,473,Spätzle,328.39,660.31,0.19,406.65
2051c0b8-66e7-479b-8d32-3af1900b8aef,325,Cherilyn,Vilma,2023-12-21,AT,Moroni,2001-02-10,Mariele,Phone,893,Spätzle,470.12,780.34,0.19,457.13
0510a84a-7075-4873-aa28-590dec5d5b25,762,Binny,Hutchison,2016-07-21,MS,Port of Spain,2006-05-30,Elvira,Email,75,Canned sausages,417.18,721.04,0.19,426.01
31819b4b-f9e4-4f94-aa8d-43b633cff9a8,926,Paule,Cleo,2004-11-05,PT,Castries,2000-09-08,Sissy,Phone,37,Spätzle,222.7,807.76,0.19,490
512c07bd-3ad6-4ac3-85c8-e34db9714123,208,Merle,Ciro,2015-01-31,JE,Guayaquil,2015-03-17,Tani,Phone,697,Canned sausages,455.31,809.99,0.19,453.65
401bcce8-ce68-4f81-bd74-fff1fe86d807,849,Margalo,Frodi,2012-11-20,DO,Santiago de Cuba,2002-06-13,Belva,Email,378,Canned sausages,422.53,944.75,0.19,418.53
56367290-c4ac-4755-9136-f5b024c7f4bf,15,Anthia,Michella,2015-01-07,GY,Miami,2014-03-30,Coral,Email,353,Canned sausages,398.66,696.7,0.19,325.67
5c084757-2aec-4a6b-85f9-3c2ab1ae16b7,756,Genevra,Anselmi,2003-07-26,ZW,Weno,2003-12-23,Pollyanna,Email,498,Spätzle,449.15,642.04,0.19,484.66
2174bf95-ca82-4cd6-858a-8a8122efc085,312,Mariele,Yuille,2006-07-29,ID,Iquitos,2000-07-06,Rebeca,Phone,328,Spätzle,434.66,871.22,0.19,426.21
240154fc-accf-4fb8-9371-44317e787604,286,Aurore,Tannie,2022-09-20,TM,Seattle,2004-12-06,Jennica,Phone,999,Spätzle,389.99,699.92,0.19,442.32
39a44166-ab42-4762-b882-4d10f5b6090d,573,Petronia,Oscar,2015-09-08,JP,George Town,2015-06-19,Sallie,Email,882,Canned sausages,488.17,676.44,0.19,402.82
909f6ee9-8692-4bf9-86d5-101dba15f608,862,Madalyn,Adamsen,2006-04-07,JP,Hong Kong,2017-12-12,Arabel,Phone,917,Canned sausages,272.85,583.94,0.19,419.16
2c766ff6-6dff-4fa0-8522-a4de845843b1,691,Annaliese,Lesley,2005-07-29,IO,Mexicali,2020-05-18,Jessamyn,Email,536,Canned sausages,351.6,910.1,0.19,350.39
3c1b299b-a06e-4867-a3d9-fb5b6eac608c,370,Ana,Lilas,2010-08-13,BE,Ciudad del Este,2005-09-19,Adore,Email,657,Canned sausages,370.8,860.72,0.19,409.54
7a1ee879-5756-4fc3-bf87-b48b9be0cb61,66,Lynnea,Haldas,2016-11-21,LI,Edinburgh,2013-09-09,Karena,Phone,263,Spätzle,370.75,885.92,0.19,467.94
85bde437-bce4-49ae-ac37-54edb43d2396,532,Glynnis,Izaak,2016-11-14,SH,Santiago de Cuba,2011-04-07,Bobbi,Email,272,Spätzle,289.1,757.7,0.19,455.29
58428b47-0ae6-449e-b844-87c0663eac25,239,Paule,Suk,2007-07-01,TJ,Hanga Roa,2006-09-29,Coral,Email,361,Canned sausages,461.75,836.97,0.19,423.42
0e34986b-6da7-4167-a37c-99a5b53db5b2,777,Chandra,Jena,2009-12-06,DK,Hangzhou,2000-11-30,Adore,Phone,789,Canned sausages,500.04,635.69,0.19,495.48
df85772a-6c2c-4942-b665-f3360ae44ed7,962,Georgina,Japeth,2014-07-04,CR,Beijing,2003-07-23,Max,Email,584,Spätzle,447.59,871.11,0.19,354.68
b6c0ab93-58f7-4793-841a-43879a518fa6,310,Kathy,Vorster,2015-08-16,BD,City of San Marino,2003-02-20,Rozele,Email,299,Canned sausages,455.59,874.31,0.19,405.81
30c65ade-a883-43eb-ae29-2b4eb58b4925,360,Courtnay,Deegan,2019-07-15,GI,Mbabane,2022-08-13,Arabel,Phone,256,Spätzle,387.15,689.03,0.19,432.39
399ffaf5-2eb1-4df5-a580-2efe4cc56193,419,Celene,Xerxes,2008-07-08,VA,Davao City,2009-07-25,Margette,Phone,361,Canned sausages,352.04,814.15,0.19,379.3
6d21b62b-eac9-4c3d-a773-673d0d2efde4,922,Charmaine,My,2004-10-12,JE,Livingstone,2004-07-13,Collen,Email,23,Canned sausages,236.61,528.99,0.19,334.9
b8e8556a-4450-42e9-bdb5-705ad95cef8b,725,Courtnay,Skurnik,2024-10-05,BR,Doha,2009-05-29,Courtnay,Email,313,Spätzle,284.65,980.79,0.19,470.72
d91c7157-51aa-4c02-90f6-ef304eff5097,934,Suzette,Adalbert,2014-01-18,TD,Brussels,2003-06-23,Jan,Phone,665,Spätzle,207,822.69,0.19,368.45
44bc8069-a1e6-4925-95e7-d0a4c1b47487,455,Yolane,Alejoa,2015-06-28,NC,Kraków,2003-08-16,Mary,Phone,970,Canned sausages,343.43,749.45,0.19,303.68
61d06393-76c3-4d97-a869-3d61f9737d1b,301,Steffane,Hanshaw,2022-06-26,VU,Nashville,2020-01-05,Joelly,Phone,765,Spätzle,211.08,827.82,0.19,466.7
984b9d4b-6633-4a46-808f-56dd748e3355,651,Lorenza,Randene,2016-08-08,TL,Graz,2013-04-17,Neila,Email,427,Canned sausages,439.54,857.49,0.19,322.94
009071cb-d28c-45e6-80c9-a4756e1b4c01,171,Bill,Skurnik,2022-09-23,VC,Havana,2003-08-11,Desirae,Phone,632,Canned sausages,329.1,694.74,0.19,354.88
b2a52bd5-b9a4-4fb7-84a3-e4a44c720971,61,Lauryn,Corilla,2008-05-28,RE,Ashgabat,2003-01-20,Latisha,Email,363,Spätzle,323.12,685.07,0.19,382.46
ea2526ab-1a67-46ad-8f38-b053ce9ba688,83,Consuela,Campball,2019-02-11,AX,Lagos,2000-05-28,Ericka,Phone,780,Canned sausages,349.04,509.71,0.19,482.57
01723627-8fb6-465e-b3ea-b4b7122aff9e,410,Katuscha,Swanhildas,2004-12-20,NF,Ciudad del Este,2013-02-25,Gabi,Phone,681,Canned sausages,432.86,627.13,0.19,312.21
bf293d1d-d0d4-4a5f-b64f-cdeca611918d,477,Mady,Janith,2012-02-14,AU,Dededo,2011-01-16,Stephanie,Email,324,Canned sausages,483.7,901.12,0.19,433.54
b6d49c3c-a05f-4362-ae38-00136b03ccfd,698,Reeba,Emerson,2017-05-02,TV,The Hague,2003-03-25,Ariela,Phone,801,Spätzle,470.6,812.03,0.19,348.14
198edc5b-e3e2-47b5-9d43-ddfc5bcb6825,819,Alisha,Felizio,2002-07-03,LI,Birkirkara,2024-07-08,Delilah,Phone,596,Canned sausages,301.23,772.47,0.19,307.8
54b60ff2-4900-47ea-a5fe-db1e9fcf194b,132,Alyssa,Azeria,2015-05-20,EC,Chihuahua,2016-01-02,Sarette,Email,807,Canned sausages,398.07,910.01,0.19,339.56
201dc096-3889-4e3d-aeb0-1e970089933a,782,Cassandra,Norvol,2004-11-14,TO,Papeete,2006-04-14,Lucy,Phone,178,Canned sausages,325.63,718.57,0.19,376.87
aa27fbbb-a126-4c5a-bf32-d220a75323fd,408,Ketti,Merat,2017-11-18,BI,Belfast,2016-10-02,Minda,Email,875,Spätzle,312.39,924.56,0.19,325.55
db03d8a2-5a20-4d7a-9072-a63e7d765f12,13,Briney,Bergman,2008-05-16,GW,Helsinki,2013-11-19,Tani,Email,227,Spätzle,217.1,910.89,0.19,327.06
27d70fba-a10c-44d1-ab5c-2d9c027e6619,268,Janeczka,Dowski,2010-01-06,AR,Basra,2021-03-17,Gusty,Email,744,Spätzle,370.5,895.35,0.19,353.72
af329859-028a-4666-b18d-775a07ef83e5,961,Carmencita,Yerkovich,2021-06-23,TR,Thessaloniki,2000-11-15,Desirae,Email,322,Spätzle,265.95,663.49,0.19,365.92
a64754a6-e476-47e7-a71e-9d3dc2c0e89c,34,Sophia,Nance,2001-12-03,HT,İzmir,2003-04-05,Myrtice,Email,700,Canned sausages,466.64,693.02,0.19,418.85
cf8acd63-4091-4ab8-bcb6-8ab21e27d531,540,Alisha,Lasley,2024-06-28,MG,Avarua,2012-06-26,Estell,Email,343,Spätzle,255.06,518.86,0.19,347.33
37bff2ae-b86e-4bc7-83a1-b3562295e1f8,992,Annecorinne,Niles,2000-10-25,NA,Riverside,2001-06-19,Romona,Phone,232,Spätzle,360.41,907.39,0.19,380.69
c7ecf5f8-e900-458b-8177-cb79da465a92,56,Pierette,Eldrid,2014-11-18,US,Durango,2021-01-24,Sandie,Email,327,Canned sausages,455.41,575.63,0.19,426.92
c04fbb48-e6c7-4bff-82cc-41c62264267c,632,Christal,Cookie,2024-07-15,BB,Wellington,2022-02-09,Laure,Email,525,Spätzle,226.73,550.58,0.19,443.35
9aad345e-2022-432d-8817-ad32a54b968f,468,Marline,Dosia,2024-02-07,TZ,New Orleans,2002-09-08,Tracey,Email,33,Canned sausages,407.8,589.8,0.19,431.55
c418a67b-e931-40a0-b91e-b668a6345ba3,887,Cindelyn,Santoro,2011-03-10,MH,Belfast,2022-07-21,Ileana,Phone,342,Canned sausages,303.28,595.99,0.19,453.41
27e6cbf3-9ee5-410c-bba5-cd47060fec12,22,Binny,Yuille,2012-06-21,GS,Nouméa,2013-08-21,Helena,Phone,357,Spätzle,350.95,837.21,0.19,386.29
a5825ac2-9750-46c4-a032-b9f7e0845204,849,Augustine,Linskey,2021-12-26,AU,Iquitos,2007-04-04,Cecile,Email,770,Spätzle,425.52,746.74,0.19,425.61
bc28a2b8-58b6-406e-9662-070d4dc7040d,805,Deirdre,Giule,2007-02-12,AO,Tamale,2016-11-13,Sidoney,Email,113,Spätzle,211.59,848.84,0.19,469.43
394b2b71-7927-4313-bcda-e6e081d47fb5,99,Emmey,Lauraine,2001-12-12,TV,Siem Reap,2017-07-15,Chere,Phone,768,Spätzle,488.11,991.66,0.19,369.23
b8c8c465-06bb-47a5-b4ba-e844b8037634,718,Jean,Goldina,2021-12-13,BM,City of Halifax,2014-09-07,Orsola,Email,835,Spätzle,387.82,567.14,0.19,466.11
4c11c800-91a1-45b4-bdae-ae531c82ff57,262,Zondra,Justinn,2004-06-08,CO,Chittagong,2005-05-12,Dode,Email,21,Canned sausages,201.68,914,0.19,333.79
c408769c-4b49-4696-8e0b-80933282173f,966,Cissiee,Federica,2017-03-06,MH,Marrakech,2016-12-15,Mignon,Email,999,Spätzle,380.53,602.48,0.19,421.99
6a80b462-7566-4711-a956-2b0eee00b981,593,Kristan,Daniele,2013-06-17,TO,Yekaterinburg,2000-07-12,Celisse,Phone,789,Spätzle,368.02,999.75,0.19,349.74
40d5f7c1-47dd-45f1-93a9-4c68011588cb,517,Margette,Vacuva,2007-09-07,TT,Tallinn,2014-03-17,Ellette,Email,474,Spätzle,338.69,710.31,0.19,383.87
6107759d-dbba-42e2-920b-d99764850ec9,146,Fina,Idelia,2006-05-01,IS,Tokyo,2004-11-08,Celestyna,Phone,279,Spätzle,291.7,527.97,0.19,413.98
cd79fdbd-feb3-479b-b6fc-eaeb9059cd49,325,Joeann,Goerke,2003-06-14,ZA,Nouakchott,2005-02-11,Shaine,Email,628,Canned sausages,221.1,777.92,0.19,381.52
15a6cfe3-2743-4fac-9cd6-fffa279611a5,926,Riannon,Lipson,2023-03-19,KR,Kharkiv,2014-10-05,Sonni,Email,960,Canned sausages,467.66,954.27,0.19,436.69
68c11c3d-5e57-4a1a-873b-1b9b8592f996,470,Zondra,Llovera,2024-08-07,NG,Bissau,2018-09-09,Meriel,Phone,592,Spätzle,263.97,852.12,0.19,351.97
9745664b-edf9-47c6-a85c-0dbcea051a14,118,Merle,Francyne,2019-08-27,CH,Timbuktu,2002-08-11,Carolina,Email,530,Spätzle,347.01,873.99,0.19,366.66
a12b18fa-8300-418c-9908-8cbfa21c8306,611,Wileen,Cristi,2017-01-21,PW,Nuuk,2018-09-10,Pierette,Phone,12,Canned sausages,340.52,821.16,0.19,353.83
6d7201eb-deff-4203-8385-db3174f272cd,743,Ursulina,Cassius,2017-04-08,RU,Yangon,2007-07-11,Clarice,Phone,53,Spätzle,243.87,582.5,0.19,409.96
cd6fc993-47d4-4543-b6ca-136d19efd16d,118,Imojean,Cornelia,2000-07-01,HM,Basse-Terre,2009-01-01,Beatriz,Email,273,Canned sausages,295.6,711.68,0.19,362.23
2f255f78-58a2-4e69-9a99-7456b92b4948,46,Kristan,Peonir,2007-01-21,PS,Valparaíso,2009-08-12,Blondelle,Email,353,Spätzle,321.88,876.96,0.19,445.15
924944d6-b1b7-48ca-a72e-5abf84a43ed4,395,Catrina,Engdahl,2024-02-22,SJ,Kraków,2023-01-05,Henriette,Email,424,Spätzle,248.39,628.08,0.19,445.92
a566fc6e-b257-4f08-bb72-c53ccd5a7d15,546,Tiffie,Aurelio,2013-02-25,VA,Rabat,2004-03-23,Patricia,Email,962,Canned sausages,363.9,878.83,0.19,469.22
b2e2f984-128e-4125-9b50-dbf4bc545a75,947,Viviene,Belanger,2008-04-24,GD,Sri Jayawardenapura-Kotte,2001-10-03,Kellen,Email,734,Canned sausages,203.79,617.91,0.19,434.41
00754f80-8fbe-408a-95e8-bbb6fdd1ce3b,365,Aeriela,Seagraves,2019-11-13,DE,Odessa,2012-07-12,Fidelia,Email,208,Spätzle,306.84,886.64,0.19,470.24
c17718d5-2b19-43b2-b4ec-be189455acb3,337,Georgina,Lorain,2017-07-27,LT,Miri,2019-08-29,Dorice,Email,709,Spätzle,293.72,967.84,0.19,442.65
57f46aab-851f-4495-a4b5-9ad92aa67e82,3,Jean,Heisel,2015-11-14,LY,Ipoh,2011-01-05,Rhoda,Email,669,Canned sausages,254.77,612.22,0.19,383.68
9a3687cf-fbdf-456a-823a-3c4aba5901f8,387,Hermione,Tybald,2001-08-28,EE,Luxor,2006-07-18,Viviene,Phone,726,Canned sausages,204.03,574.54,0.19,389.97
204df7cc-8da4-4c61-b2aa-dbbb86a28ac6,772,Cassondra,Idelia,2012-11-13,MX,Wellington,2006-03-12,Bobbi,Phone,158,Spätzle,220.65,568.59,0.19,419.05
4c0cf459-cee8-4985-a802-8bfad0e51c9f,101,Marjie,Ellord,2008-10-22,LK,Malmö,2015-03-18,Orelia,Email,411,Spätzle,265.1,952.5,0.19,427.89
e960f513-a167-48d0-91f1-e2f542b59b40,309,Henriette,Emmy,2023-08-09,HM,Pattaya,2015-11-14,Lauryn,Email,927,Canned sausages,227.5,806.99,0.19,468.63
54032db1-83a0-4919-997c-cb11719cff4f,963,Karlee,Joni,2006-12-25,CV,Monaco,2011-06-17,Misha,Email,785,Canned sausages,327.9,907.02,0.19,478.94
23abd4bf-cbaf-4615-b571-92e8d28f238f,709,Rosene,Wildermuth,2001-12-06,BI,Basse-Terre,2022-08-05,Renae,Phone,287,Spätzle,277.47,695.11,0.19,450.41
1e70dec9-17b4-4aaf-9faa-01bb523b5994,335,Maisey,Strephon,2023-01-05,SO,Andorra la Vella,2008-04-15,Rori,Phone,678,Canned sausages,222.85,565.71,0.19,328.73
144b033d-372d-4f83-8da5-22aa683a1ccd,7,Vanessa,Longfellow,2018-06-05,PM,The Valley,2012-12-04,Marguerite,Phone,385,Spätzle,318.13,894.62,0.19,357.48
63c9e369-27a8-4491-b4c9-b6108f5fe5f4,892,Evita,Allare,2018-06-10,KE,Francistown,2019-05-05,Zia,Email,446,Spätzle,376.81,912.28,0.19,394.47
10b1109e-143b-44e6-bf72-e8e0e9eaad54,424,Ernesta,Tremayne,2001-07-24,RW,Santa Cruz de la Sierra,2012-05-19,Inga,Email,801,Canned sausages,312.85,605.23,0.19,376.3
fd033947-9025-4558-868b-2cbd9d22c550,515,Jsandye,Paton,2022-06-19,PL,St. John's,2001-04-22,Noelle,Phone,33,Canned sausages,298.75,923.97,0.19,403.12
f4a1e463-098c-4b95-8a15-7bdf95c43fca,582,Raina,Daniele,2004-10-10,ZM,Enugu,2007-05-28,Rosene,Phone,278,Spätzle,299.45,991.75,0.19,392.58
74974eaf-ceb5-42d9-8d3f-fb6549d9d184,330,Dorice,Lalitta,2021-03-21,BY,Bogor,2001-09-25,Lynea,Phone,973,Canned sausages,286.49,875.4,0.19,400.77
3ea3871a-cce6-4866-a35c-e85f1b97c009,517,Stephanie,Grayce,2021-11-28,GI,Louisville,2001-08-25,Candy,Phone,915,Canned sausages,313.28,602.97,0.19,313.83
e3685142-bdec-46bd-a438-03511e1e25a1,523,Cordi,Strephon,2002-12-25,CM,Memphis,2004-02-23,Kayla,Email,411,Canned sausages,233.76,961.7,0.19,378.96
ab3bacee-0f3d-4863-938c-22c763165d84,698,Selia,Norrie,2014-02-15,LU,Macapá,2005-11-10,Marsiella,Email,117,Spätzle,396.11,588.48,0.19,358.51
92334a8b-a132-40e0-b2e2-db28f1a1cefc,602,Bobbi,Natalia,2023-10-07,RE,El Paso,2022-02-04,Latisha,Phone,265,Canned sausages,450.04,848.03,0.19,418.1
f07c4449-9076-49d0-b7cd-ecabf577b0dd,917,Karolina,Nahum,2020-08-21,MO,Nuuk,2005-02-06,Vevay,Phone,739,Spätzle,379.52,581.93,0.19,359.7
b70992dd-0e16-48ef-86a6-e7890cc150d4,314,Theodora,Cordi,2002-10-11,SE,Auckland,2018-12-13,Ardenia,Email,387,Spätzle,263.8,699.34,0.19,435.91
d0eceb5d-6f4b-4992-bc82-21e8964639f7,963,Olwen,Etom,2017-06-06,KH,Valdivia,2020-07-23,Sissy,Phone,873,Canned sausages,369.84,645.39,0.19,487.75
c1887f83-3492-4d79-b240-f46f1847886d,434,Ruthe,Pierette,2023-09-02,DM,Rotterdam,2024-10-18,Briney,Email,708,Canned sausages,298.36,516.49,0.19,450.18
a6686dd7-d601-4f6c-bfbf-34211460047b,59,Fayre,Rocray,2021-01-02,KP,Longyearbyen,2012-09-14,Dale,Email,70,Canned sausages,257.44,983.8,0.19,342.04
87392eef-998f-43bf-a4ad-95f7d6228791,169,Augustine,McNully,2005-03-31,IR,Brazzaville,2009-04-01,Concettina,Email,100,Canned sausages,444.35,535.48,0.19,499.39
684da030-a227-4fc7-b0ca-0b5160da1b2b,529,Lisette,Ralfston,2009-10-13,KN,Brisbane,2012-08-23,Mureil,Phone,196,Canned sausages,299.95,680.77,0.19,344.97
51bee3e1-b4ad-418c-b5ee-c560de966544,772,Genovera,Vernier,2017-10-29,GH,Dhaka,2020-01-03,Marcy,Phone,273,Canned sausages,388.53,699.15,0.19,366.52
8d7941ea-4cd9-4e01-ba67-488336786327,752,Andree,Morrill,2018-12-11,PS,Marseille,2001-10-08,Mireielle,Phone,61,Canned sausages,276.34,830.21,0.19,342.97
88973652-89b1-452f-aac2-e1bab84b0ba0,124,Tilly,McLaughlin,2023-08-03,PN,San Juan,2015-08-25,Peri,Phone,983,Spätzle,389.76,563.05,0.19,445.58
85e561a3-bf35-49cd-9723-b0a942d3f395,452,Collen,Zrike,2024-07-03,MP,Surat Thani,2002-10-12,Ursulina,Phone,758,Spätzle,333.61,610.5,0.19,306.88
a31ad758-19cf-4404-964f-d01381c150fa,223,Delilah,Bibi,2015-09-18,CY,Dubai,2004-01-26,Darlleen,Phone,969,Spätzle,456.36,652.83,0.19,495.51
685f66ca-262b-421e-bfe8-319959bcb045,163,Cassandra,Paine,2012-03-25,PR,São Paulo,2002-04-18,Fina,Phone,911,Canned sausages,443.44,842.05,0.19,444.95
f56a9e1b-6f34-471d-97b7-cd8dfdaa6611,294,Elmira,Meli,2023-03-17,BV,Gothenburg,2007-12-19,Lexine,Email,483,Spätzle,220.76,896.32,0.19,487.02
