uuid,seller_id,seller_firstname,seller_lastname,date_joined,country,contact_region,contact_date,contact_customer_fullname,contact_type,contact_product_type_offered_id,contact_product_type_offered,sale_net_amount,sale_gross_amount,sale_tax_rate,sale_product_total_cost
52595980-6047-4e2e-b8bb-9814cd35c11e,595,Cissiee,Creamer,2007-08-13,SM,Chişinău,2012-04-10,Caressa,Phone,185,Canned sausages,343.58,650.02,0.19,423.95
db698b2c-8997-4c29-bd97-a6f34af60495,909,Lesly,Ramona,2011-04-28,NE,Jersey City,2017-10-26,Elvira,Email,106,Spätzle,380.56,907.38,0.19,396.22
64daa4e5-dafc-4154-8639-0de322db6518,492,Dyann,Leopold,2006-01-25,AZ,Madrid,2007-05-27,Norine,Phone,811,Spätzle,251.19,552.81,0.19,357.24
9953d846-9bae-4170-b08a-144f61200eaa,922,Cacilie,Goerke,2001-01-10,PH,Dallas,2004-01-22,Neila,Phone,150,Spätzle,207.14,922.23,0.19,379.68
df155942-c9d6-410e-969e-d5ac045ea089,14,Corene,Calhoun,2024-04-23,IM,Chiang Mai,2019-12-06,Paola,Phone,126,Spätzle,448.15,598.2,0.19,460.11
6b17b5f0-fc61-431b-9590-8dd1503e4fe3,4,Willetta,Bevin,2001-11-24,DE,Asmara,2008-04-26,Calla,Phone,19,Spätzle,252.41,876,0.19,478.6
a58ed341-93db-46ce-9e85-c3bcb33cc33c,527,Jenda,Gusella,2016-06-08,MS,San Antonio,2000-11-20,Ivett,Phone,326,Spätzle,468.21,978.86,0.19,465.81
3f4a7954-a89d-41ba-b6e9-8782feac11a0,532,Modestia,Charmine,2016-08-07,BA,Banda Aceh,2000-08-21,Ardys,Phone,529,Canned sausages,230.65,841.56,0.19,425.53
e46fa7d0-3d86-41d7-a368-5158809b8bdb,447,Ginnie,Dawkins,2009-08-17,AX,Nukus,2007-08-03,Susan,Phone,755,Spätzle,483.28,849.03,0.19,456.91
e2967b9d-7a2c-48f2-8839-26036301f07b,629,Christian,Jary,2018-01-01,TH,Leeds,2023-11-28,Sallie,Phone,206,Canned sausages,212.51,603.62,0.19,356.2
08eee518-3600-4a25-b7ca-d2c1d0e8189e,360,Tani,Muriel,2023-10-30,PA,Dublin,2019-07-09,Bobinette,Email,192,Canned sausages,219.6,999.42,0.19,378.43
95d6e1bc-fee8-4fbe-b475-e3379543a652,668,Tersina,Emerson,2017-08-21,QA,Sydney,2018-03-20,Charlena,Email,752,Canned sausages,397.18,611.1,0.19,405.93
d75156cf-19ac-4e36-b1c6-06787f4dafe1,237,Clo,Maribeth,2006-06-05,AT,Alor Star,2010-10-06,Mara,Email,932,Spätzle,363.61,868.56,0.19,466.05
7ea944c6-7cd6-4a45-86cf-b389b2c29e43,366,Cindelyn,Meli,2011-12-17,PG,Vatican City,2023-03-12,Mureil,Phone,73,Spätzle,408.84,938.55,0.19,308.07
c8ab311e-c045-42da-a11c-4fd240e5adac,301,Gisela,Catie,2011-11-12,GR,Cockburn Town,2010-07-03,Genovera,Email,151,Canned sausages,264.09,830.58,0.19,425.87
20ef8f91-3c44-47c3-ad07-911a64c247c7,634,Meg,Orpah,2002-09-30,TO,Basse-Terre,2023-10-05,Deloria,Email,952,Canned sausages,419.34,877.89,0.19,392.06
89bf9d04-8b96-419d-a06b-11a8745b93da,200,Maye,Suzetta,2016-08-04,AO,Xining,2015-07-05,Melisent,Phone,957,Canned sausages,273.05,923.13,0.19,385.27
aaeec9f3-1a0d-4931-b2a1-90a37fc1a46a,487,Ingrid,Aloise,2012-11-18,MW,Wichita,2023-03-05,Alameda,Phone,291,Spätzle,340.97,979.92,0.19,412.07
b28de175-c39e-41a3-81c8-fddfe11ecd89,138,Bettine,Selway,2008-01-12,QA,El Aaiún,2007-06-13,Sonni,Phone,613,Spätzle,358.01,915.66,0.19,389.8
dfa1e4df-0f85-4b00-a4ab-a38fb60fa62b,129,Claudina,Atonsah,2013-10-01,NU,Dubai,2003-08-09,Bobinette,Phone,137,Canned sausages,212.64,860.27,0.19,446.73
dd3b743d-324d-4f84-90c3-70f7d6bc90fd,275,Lusa,Whiffen,2013-07-04,SA,Kingston,2013-06-04,Bernardine,Email,5,Spätzle,311.94,785.09,0.19,411.46
ac5f9306-9c87-4a13-84f8-fadafc8fa372,981,Evaleen,Nahum,2022-04-23,FI,Malabo,2006-08-26,Edyth,Phone,442,Spätzle,235.08,886.03,0.19,386.37
0453458f-b180-4128-9ee4-7eb71a595273,480,Constance,Cohdwell,2015-12-10,BW,Lhasa,2011-09-05,Sharai,Phone,483,Canned sausages,229.16,847.67,0.19,407.43
9869fe1b-1713-4445-9767-06a531fef8cf,207,Cordi,Wallis,2006-05-16,TV,Bridgetown,2008-08-10,Lorne,Phone,981,Canned sausages,269.51,753.3,0.19,380.14
1fe64af0-98c9-49ae-b97a-efbed2f952bb,347,Wendi,Loring,2000-08-17,ZW,Malabo,2011-02-10,Edyth,Email,883,Spätzle,423.27,502.76,0.19,373.53
d511aeee-c15e-486b-93de-7a036058e3d7,551,Norine,Eldrid,2001-12-30,MY,Dakar,2012-12-09,Carilyn,Email,460,Canned sausages,409.12,904.64,0.19,362.15
8fef819e-b334-40eb-ad60-71bdd8850f25,424,Suzette,Shanley,2009-04-25,TO,Mecca,2004-11-15,Melina,Phone,899,Spätzle,250.69,557.2,0.19,380.82
02432004-1da5-4c5e-a3ba-abaa0cc0115b,960,Evaleen,Albertine,2021-12-06,MT,Novosibirsk,2009-01-12,Calla,Email,666,Canned sausages,249,624.47,0.19,434.14
890d2195-27ff-4ec2-9e86-dc3695109c45,522,Jacquetta,Holtz,2018-04-30,SD,Montevideo,2020-06-18,Bibby,Email,387,Spätzle,351.03,850.99,0.19,315.38
7a705eeb-0c77-4938-8a53-1401c1b3d80c,169,Trixi,Decato,2000-05-11,CR,Novosibirsk,2006-10-24,Elmira,Email,498,Canned sausages,433.42,989.5,0.19,324.33
b8d62079-07f7-4ec1-8676-8b0c9d3613c4,203,Melisent,Fontana,2002-11-12,PN,Palma,2021-01-14,Nadine,Email,164,Canned sausages,281.79,674.08,0.19,451.5
73fa35b1-b35e-4408-9034-e171ddc40533,811,Sara-Ann,Joli,2009-12-26,KI,Valparaíso,2022-11-20,Laurene,Email,4,Spätzle,312.37,633.94,0.19,471.6
85875f08-73db-45f5-87d5-6e557504e6e6,61,Merrie,Katrine,2014-03-23,SO,Guwahati,2023-04-05,Elmira,Email,70,Spätzle,378.41,936.11,0.19,384.93
a01bd4eb-13ed-440a-aa32-dc4d1a653374,861,Jessamyn,Seumas,2009-04-01,GM,Medellín,2013-04-15,Basia,Phone,333,Spätzle,456.01,971.03,0.19,311.97
3f9d22a4-e0af-4f3c-8ed0-84d1d4c37a36,490,Merrie,Decato,2018-03-23,SY,Buffalo,2002-09-20,Chastity,Phone,881,Spätzle,485.29,551.08,0.19,476.75
c881da8b-5f77-49f3-8b42-533af6f52903,763,Trudie,Cimbura,2003-07-09,BS,Huế,2021-05-16,Mariann,Phone,227,Spätzle,421.66,600.6,0.19,489.38
ac688761-e68e-46f8-87b1-fcfb61b472b6,73,Natka,Tiffa,2010-09-11,KP,Dar es Salaam,2022-12-22,Nelle,Phone,229,Spätzle,358.28,745.13,0.19,334.19
5327e712-69d5-4e40-b85d-2a9f03b33ee6,197,Sam,Alwin,2010-12-04,PE,Novosibirsk,2003-10-26,Merle,Email,139,Spätzle,249.8,684.82,0.19,368.04
5b23ad2d-34b8-4ff7-8058-62f44cc07aba,14,Vevay,Chauncey,2000-08-08,BD,Asmara,2007-07-03,Di,Email,721,Canned sausages,344.9,815.54,0.19,452.07
e9098c7f-7820-4c7f-b4b1-8afab50b18ea,536,Tonia,Lesley,2008-01-22,SA,Brussels,2012-04-15,Gianina,Email,230,Spätzle,286.54,590.88,0.19,348.41
a6c71e9d-2514-4a3d-ab71-464b100d2b9e,22,Feliza,Crudden,2016-07-23,FJ,Tel Aviv,2011-11-17,Delilah,Phone,403,Spätzle,426.05,636.17,0.19,443.55
5a9a3ec8-5551-4cc3-93a0-ca8b92e2b879,625,Constance,Hewitt,2014-07-25,FK,Cuiabá,2009-12-20,Sue,Phone,299,Canned sausages,228.22,853.22,0.19,496.59
2ab2797a-6197-4aca-9784-706eb4cadb1d,786,Isa,Tound,2016-10-09,PF,Ulan Bator,2022-05-17,Myrtice,Phone,186,Canned sausages,385.65,501.68,0.19,484.4
f0cdce54-c2b9-4467-89ef-c4a015b20e13,886,Cissiee,Cutlerr,2022-08-17,JP,Valencia,2003-09-10,Courtnay,Phone,961,Canned sausages,401,562.86,0.19,442.26
29b26186-44b4-48b7-93dd-de4a0a533602,975,Rebeca,Thilda,2013-05-16,SH,Istanbul,2011-01-28,Anica,Email,612,Canned sausages,268.09,970,0.19,480.03
255cdada-2e3e-43fa-8893-5d2e18380842,609,Agnese,Bertold,2013-06-16,TL,Banda Aceh,2011-03-28,Pollyanna,Phone,342,Canned sausages,431.87,992.6,0.19,380.02
3d029543-e9eb-46aa-bd31-a2847c88d59d,940,Nanete,Lea,2005-10-26,GG,Sofia,2014-02-09,Mariele,Phone,409,Spätzle,262.66,796.88,0.19,338.91
a09f789e-30d8-4b88-a1a7-d2a3caa6eede,890,Dione,Freddi,2010-01-26,SH,Yakutsk,2004-04-11,Ellette,Email,287,Spätzle,356.57,628.1,0.19,330.34
2f52cd51-535a-4b2e-9219-dadbda940edb,71,Asia,Oscar,2017-12-07,LC,Tagbilaran,2012-05-27,Jolyn,Phone,187,Canned sausages,332.42,604.16,0.19,347.36
f8e9e2c5-6d58-4846-97a8-e60189acea21,242,Clarice,Eno,2000-09-28,UM,Omdurman,2016-10-19,Vere,Phone,878,Canned sausages,239.27,709.43,0.19,496.62
54225741-9a99-47e2-acd7-8ba710bf8b90,788,Hollie,Sinegold,2002-02-12,NP,Batticaloa,2015-01-19,Bee,Phone,434,Spätzle,280.11,796.47,0.19,473.6
3dc50016-70b9-4d84-9a11-e147c3595df5,709,Korrie,Dowski,2019-03-09,SO,Banjul,2017-09-05,Barbi,Phone,85,Canned sausages,305.59,860.95,0.19,374.45
31a1bea5-b0f7-473d-a9cd-b757267d1b81,362,Kary,Pacorro,2023-04-22,LK,Pekanbaru,2019-08-22,Sadie,Phone,251,Canned sausages,303.2,924.55,0.19,304.37
fb7cf22c-ccb7-4d6e-ba81-7a0670af88ad,7,Elyssa,Ariella,2015-02-16,AZ,Santa Cruz de la Sierra,2017-01-13,Albertina,Email,97,Canned sausages,259.16,803.41,0.19,371.94
aae64289-f3a5-49fb-be22-97c0486d5b2f,945,Blondelle,Chinua,2000-08-10,DZ,Kobe,2024-01-16,Starla,Phone,996,Canned sausages,342.64,707.57,0.19,385.53
62437479-07ab-4149-a587-6d861b54d525,331,Elie,Ethban,2017-02-04,BO,Detroit,2012-02-22,Valli,Phone,780,Spätzle,352.13,726.03,0.19,446.16
2b3d10e2-5f1b-4983-ab70-532c97f9d0a8,484,Carilyn,Vivle,2020-02-04,IS,Strasbourg,2000-10-30,Bee,Phone,843,Spätzle,307.76,631.72,0.19,497.73
2e5fca30-34f6-4650-9ea7-d0f196eb1bf1,610,Charlena,Nance,2020-10-18,NR,Madrid,2006-02-06,Gwenneth,Phone,932,Canned sausages,355.5,719.85,0.19,480.23
5b292931-c2b1-440b-aa3c-0e85a2c77704,757,Ellette,Whittaker,2019-01-17,TC,Tucson,2001-07-09,Rubie,Email,701,Spätzle,314.01,542.43,0.19,489.38
9a60bc6a-9a89-4f4d-92c8-7accddf8ecae,532,Tersina,Faust,2018-12-24,GT,Hanover,2005-12-23,Briney,Phone,500,Canned sausages,353.74,993.54,0.19,491.14
51a228aa-f8b2-4f35-b4a6-b7a5b3968737,765,Violet,Delila,2000-08-15,AM,Gold Coast,2004-01-21,Gretal,Phone,687,Canned sausages,320.45,955.58,0.19,446.82
8919e539-f977-417a-adbf-60eb407ee4ed,561,Evaleen,Gibbeon,2017-02-14,HK,Maceió,2015-11-22,Meg,Email,213,Spätzle,445.38,553.75,0.19,341.91
ff2ce8b0-868c-4200-8dcf-9c70de47d8d3,48,Gerianna,Rad,2013-05-18,GB,Simferopol,2013-08-08,Hannis,Email,553,Spätzle,335.4,992.22,0.19,459.34
2498d17e-f031-414b-a7cc-9658ff37e90f,523,Sean,Oneida,2011-03-04,AX,Mexicali,2003-08-08,Alexine,Phone,978,Canned sausages,465.87,512.15,0.19,428.52
684e3116-a85b-494a-80e2-5555ea5c8fa8,327,Alyda,Dannye,2013-08-02,GD,Da Nang,2011-09-02,Evita,Email,89,Spätzle,461.76,659.6,0.19,313.77
d3415a97-05a6-401e-964a-06c6824383e8,782,Cherilyn,Yuille,2015-07-22,HN,Pyongyang,2007-09-20,Jean,Email,677,Canned sausages,299,511.96,0.19,487.9
058d8f30-79a7-48e6-949c-4922e4b4aaf6,781,Wynne,Eiser,2011-09-29,UG,Thiès,2018-06-10,Selia,Email,597,Spätzle,259.13,618.06,0.19,410.66
a5707b35-1fcd-40ad-b102-cf071f51f975,707,Wendi,Blake,2009-06-29,BY,Phnom Penh,2017-05-26,Ginnie,Phone,525,Spätzle,451.31,764.31,0.19,446.68
96e276d1-02ab-4315-b168-3c0526b972f0,105,Addia,Emmaline,2003-10-23,MC,Madrid,2008-07-23,Kaia,Phone,992,Spätzle,421.19,545.6,0.19,312.25
77971d88-97c8-4464-81d9-69608fa756fd,307,Pierette,Dex,2007-03-03,TG,Marrakech,2020-06-12,Addia,Email,858,Spätzle,252.36,598.9,0.19,406.34
e9aed4cf-893a-4a8f-b90f-88afc272615b,620,Gretal,Dearborn,2012-02-07,NE,Cairns,2019-11-07,Corly,Phone,338,Spätzle,447.5,546.99,0.19,340.51
d5c26adc-c17b-43c7-88b4-1de60c603551,846,Ermengarde,Elvyn,2004-07-13,FR,Rabi Island,2012-07-27,Felice,Phone,216,Spätzle,346.29,882.23,0.19,355.23
ecff3404-6f2b-4fe9-9662-380ebf3bd972,664,Dominga,Blisse,2009-02-02,MT,Ushuaia,2010-09-11,Nicoli,Email,598,Canned sausages,305.25,740.09,0.19,496.64
22a24447-02ee-4885-b016-d7a486eadf9b,295,Candy,Nedrud,2002-02-04,CM,Kano,2006-05-29,Susette,Phone,888,Canned sausages,366.01,800.32,0.19,424.48
180739ed-a915-455b-bef3-4ca21c96efe1,545,Neila,Solitta,2011-06-28,GG,Zamboanga City,2018-06-11,Brandise,Phone,925,Spätzle,247.3,657.49,0.19,326.03
49943bfc-4acc-4ecb-b78c-09329cb023a5,170,Lory,Abbot,2005-08-16,FK,Djibouti (city),2023-10-15,Paule,Email,183,Spätzle,489.74,947.06,0.19,359.88
94085e59-5015-4f3e-98ae-ebccbe9bb1df,270,Jaime,Ilka,2024-06-29,NU,San Carlos de Bariloche,2009-08-01,Cacilie,Email,851,Spätzle,231.72,685.46,0.19,375.53
1e72b051-570d-46c9-b4cf-bb9e51064a57,986,Paulita,Stanwood,2010-04-15,ZM,Stepanakert,2016-08-24,Tori,Phone,509,Spätzle,222.92,999.99,0.19,313.84
edcd0176-a26f-47ef-868c-ed7576091abf,386,Merci,Podvin,2024-01-02,AL,Mersin,2009-12-02,Xylina,Email,910,Canned sausages,233.36,807.85,0.19,324.6
1f5dbe6c-b7e4-4db3-bcac-fd93fe939e5c,529,Nicoli,Vary,2019-11-03,TC,Tamale,2015-12-30,Vivia,Phone,65,Canned sausages,262.93,863.75,0.19,471.5
59ec2efc-3b8d-456b-a25a-a32c11c49129,591,Lilith,Warthman,2011-03-20,TC,Indianapolis,2018-10-09,Meghann,Email,689,Spätzle,447.27,552.17,0.19,344.92
8a2ee924-5c96-4db0-8d7b-e09840a06427,93,Nickie,Rustice,2001-03-31,SD,Lhasa,2011-09-02,Cristine,Phone,516,Canned sausages,230.02,694.23,0.19,436.42
0a724226-0148-41ea-a6c8-8e5f77c23295,65,Sara-Ann,Skell,2022-07-13,SK,Riverside,2020-03-02,Modestia,Email,373,Canned sausages,438.35,632.63,0.19,495.29
3b80d107-62af-4860-9fa3-cf67f77704f6,351,Karina,Yerkovich,2008-10-03,LY,Asunción,2008-04-22,Alie,Email,206,Spätzle,428.6,804.32,0.19,437.77
fb4a3cee-96d2-4645-919c-96abb0a97336,524,Fanchon,Faso,2013-12-01,CI,Paris,2009-06-14,Ira,Phone,928,Spätzle,376.01,902.55,0.19,399.54
ee664530-c849-4a6f-a6bf-10f1c2b3bb2c,274,Amii,Cadmar,2006-03-01,GA,Shanghai,2022-05-22,Jaime,Email,453,Canned sausages,347.97,508.51,0.19,497.3
7abd95e8-f957-49ad-a1de-d28f8de9e307,561,Meghann,Stefa,2012-01-06,GA,Agartala,2015-05-22,Carolina,Phone,802,Canned sausages,378.25,586.75,0.19,358.3
b2a5f294-90b1-469b-997c-73520b93a3c4,58,Darci,Pernick,2015-07-30,GQ,Gdańsk,2012-02-12,Tybie,Email,803,Canned sausages,201.84,678.67,0.19,479.05
f2d4c7db-1989-4f2c-98ab-5bbef9a84eed,942,Damaris,Sherfield,2006-05-30,IE,Honolulu,2020-04-26,Heida,Phone,956,Spätzle,202.94,917.18,0.19,367.31
d5067b28-8771-478c-8d16-cd837c8aec9d,817,Marti,Keily,2018-06-21,HU,Sitka,2005-02-20,Carolina,Email,966,Spätzle,403.91,935.55,0.19,401.32
b42f5c1d-4e2a-4763-962f-629bd503f6fd,399,Corene,Silvan,2022-12-03,BA,The Hague,2015-04-06,Alie,Phone,718,Canned sausages,250.09,652.54,0.19,395.33
f1939803-1be2-4d2e-829b-4ac9db1fff67,332,Miquela,Koziara,2024-05-22,BW,Mbabane,2018-12-25,Bernardine,Phone,123,Canned sausages,209.97,828.06,0.19,374.6
3a974c31-f2ce-4755-81d5-b1c57c95a52f,605,Gisela,Delp,2003-06-23,MP,Gangtok,2014-09-11,Janey,Phone,688,Spätzle,351.96,557.85,0.19,477.82
c9c199e1-1e03-4dbf-8a86-55dc42d1a62e,243,Chrystel,Ovid,2008-10-05,SD,Port Blair,2006-04-04,Viviene,Email,298,Canned sausages,292.24,975.5,0.19,428.55
0e71ee64-e121-4a86-926d-714491a3414f,128,Bettine,Orelee,2011-09-11,VU,Andorra la Vella,2011-08-18,Dagmar,Phone,200,Canned sausages,478.59,961.39,0.19,437.33
1ec3e932-17eb-466b-8945-81796c6e3f7e,223,Hyacinthe,Phyllis,2009-07-19,PA,Koulikoro,2002-01-17,Rori,Phone,973,Canned sausages,437.83,633.16,0.19,447.61
f342b3c5-ee69-4912-a775-6eb8f5d66ceb,615,Dorene,Annabella,2010-02-18,GW,Bamako,2020-04-24,Sindee,Email,158,Canned sausages,298.83,958.57,0.19,460.86
9b3d7635-da60-4968-8128-f325e405822a,286,Moyna,Terrence,2015-03-02,LB,Basra,2010-04-21,Kenna,Phone,31,Spätzle,345.66,751.1,0.19,440.07
026418aa-8ca2-48dd-a41c-24dff2a5bc7a,806,Berget,Radu,2002-11-27,AS,Tbilisi,2015-10-08,Brandise,Email,984,Spätzle,456.39,807.99,0.19,447.73
86f3cb3c-5661-4fee-a60a-3bd101fbe693,116,Deloria,Reneta,2006-03-16,TM,Manaus,2017-03-27,Donnie,Email,35,Spätzle,271.14,967.95,0.19,436.46
684dae3e-20e6-4e77-9cc3-a0ba955aec05,600,Ginnie,Hortensia,2012-01-04,TG,Ottawa,2015-12-16,Lucille,Email,2,Spätzle,282.55,788.09,0.19,304.08
b244cb15-356b-4c2a-80d1-25dccc5d3ebd,80,Malina,Vernier,2005-08-16,PW,Munich,2018-07-11,Joelly,Phone,972,Canned sausages,344.32,548.16,0.19,420.17
89565347-1129-4557-aeaf-fc0a971a16a0,271,Isa,Seumas,2007-04-18,VC,Nukus,2015-08-17,Winifred,Phone,877,Spätzle,338.96,918.53,0.19,364.97
7e5c2a07-fb85-4e42-9920-41a1d84f1fe5,902,Glynnis,Sherfield,2023-04-03,BE,Qingdao,2005-02-22,Drucie,Email,734,Spätzle,228.39,873.9,0.19,374
7716c448-cce3-4eca-bcdb-4a767b5d85d8,508,Starla,Manolo,2011-07-07,IE,Tripoli,2010-05-30,Ericka,Phone,612,Canned sausages,340.37,962.85,0.19,381.88
d1b4e016-2dd6-4d13-9077-58a1a7816aa4,765,Libbie,Reinke,2012-11-30,WF,Alofi,2000-11-18,Marinna,Phone,78,Canned sausages,425.49,602.23,0.19,391.38
b0055ff4-1d32-4be9-922b-5ed3f4e62b29,287,Aeriela,Prouty,2023-02-17,CA,Hanover,2018-05-06,Nananne,Email,383,Canned sausages,311.09,522.41,0.19,473.51
67689c4c-7b0e-4c46-8c79-b27b8cfccc94,439,Roz,Cleavland,2013-10-06,NA,St. Louis,2001-01-01,Desirae,Phone,820,Spätzle,496.51,501.07,0.19,489.99
f82f6556-b900-4a99-9182-db4ff9195375,981,Josephine,Willie,2013-02-07,AT,Ludhiana,2015-05-13,Mary,Email,462,Spätzle,454.93,792.27,0.19,387.84
06a00675-bade-4735-821e-e138493e27cb,576,Giustina,Ellerey,2017-06-04,KW,Tunis,2014-08-17,Tierney,Email,202,Spätzle,445.05,757.87,0.19,320.3
4dec0d09-fa70-49ee-9475-60ea25d67de1,488,Annecorinne,Klemperer,2007-10-07,MZ,Santiago,2022-02-26,Kara-Lynn,Email,322,Canned sausages,387.15,661.11,0.19,434.32
e4714296-b5a2-4bfb-a565-b3a51bf122bf,972,Vere,Sherrie,2016-04-10,MN,Lviv,2017-12-12,Gertrud,Phone,605,Spätzle,253.65,695.02,0.19,322.06
eacc338b-4b05-44b4-97ea-0d2fbde23a51,840,Kassey,Zina,2002-02-27,ES,Kaesong,2017-02-24,Elfreda,Phone,954,Spätzle,317.11,960.62,0.19,480.91
4b752229-05fb-4e79-b827-0b13c860003a,502,Selma,Isidore,2010-10-12,BO,Lisbon,2010-08-27,Maurene,Email,527,Spätzle,252.16,506.04,0.19,434.58
a929f4e8-9aff-42a7-957c-dc51e52c7e99,967,Morganica,Bigner,2011-01-27,ZW,Abuja,2024-01-16,Dode,Phone,274,Canned sausages,313.03,834.4,0.19,497.35
6ae2bee1-6b87-4462-9211-ca1c1a7ff194,772,Molli,Idelia,2007-08-01,GT,Nouakchott,2003-04-26,Robbi,Email,73,Canned sausages,313.55,705.03,0.19,419.94
5ba3efef-357f-4aca-87be-15f93f5921d5,867,Aurelie,Ethban,2021-05-27,LB,Amman,2000-10-29,Celene,Phone,198,Spätzle,429.67,897.67,0.19,338.71
d3c0f5ff-56e4-4247-9e2d-b9e378a9a711,325,Bettine,Kalinda,2016-07-20,GT,Busan,2003-01-12,Aryn,Email,472,Spätzle,262.91,851.9,0.19,313.85
21d5f26c-0c62-4729-8875-18f52e5ed3aa,237,Berget,Dituri,2007-11-17,KY,Johor Bahru,2020-09-13,Elise,Email,36,Spätzle,347.71,786.07,0.19,398.23
28ad3ad1-29f2-4001-9a8f-cce36f1ef587,47,Kara-Lynn,Woodberry,2017-05-03,BA,Shanghai,2018-07-19,Eolanda,Phone,883,Canned sausages,313.81,868.72,0.19,498.73
b53459bc-59fa-4442-bfa3-c97eb0f0f19d,479,Jere,Pillsbury,2008-03-15,BA,Djibouti (city),2020-06-30,Brana,Email,244,Spätzle,242.98,557.2,0.19,435.59
83514568-a859-49bb-990d-9dbf1dce7e9b,64,Farrah,Leffen,2012-08-08,PL,Arbil,2009-01-05,Marika,Phone,546,Spätzle,243.11,939.4,0.19,471.5
28dfd8f9-1a9d-4b88-a0d5-51faa6b3b01d,991,Beatriz,Uird,2007-05-21,CI,Lagos,2000-10-10,Emelina,Phone,406,Canned sausages,388.27,585.74,0.19,452.38
ae1e7cd4-599e-4bdb-8d07-b17029efb7db,744,Edyth,Presber,2024-08-06,ST,Port of Spain,2024-09-08,Dede,Phone,870,Canned sausages,385.76,869.34,0.19,409.88
de895e56-ca36-46c6-92bc-47d4e47a2096,78,Cherilyn,Chem,2005-02-05,SD,Bangalore,2007-08-21,Brena,Phone,946,Spätzle,321.75,698.78,0.19,411.8
2c71af6e-779e-45a3-90d7-2aedd63d844c,476,Sharai,Vharat,2021-09-16,CR,Macau,2007-03-14,Brooks,Phone,303,Spätzle,311.74,739.25,0.19,362.75
6502e97e-ea9c-45d5-9f0c-a5dc4be7e2e6,449,Kathy,Chobot,2023-07-23,SR,Santo Domingo,2012-07-07,Kelly,Phone,983,Canned sausages,500.62,675.52,0.19,452.6
f1b91b1a-928b-4f75-b44b-268ff701e571,259,Christy,Olympium,2007-12-08,BR,Novosibirsk,2000-01-02,Nanete,Phone,697,Spätzle,243.15,932.06,0.19,416.75
15c2f92c-67ec-4784-93f2-239c0d4c6b8b,222,Sarette,Moseley,2001-03-30,VU,Douala,2009-11-22,Doro,Phone,436,Spätzle,489.59,691.09,0.19,316.84
553b1bc0-9496-4058-9395-5ce8c4c698a9,253,Shauna,Gahl,2018-06-13,NF,Ouagadougou,2024-02-19,Maisey,Phone,475,Spätzle,424.86,707.05,0.19,448.01
